"74,190,217"
"180,160,414"
"130,176,484"
"41,93,74"
"141,104,119"
"30,116,175"
"60,67,543"
"76,14,43"
"54,42,677"
"94,107,252"
"59,160,228"
"77,173,415"
"26,100,11"
"108,69,405"
"102,32,270"
"170,155,205"
"29,183,215"
"73,93,782"
"148,10,715"
"57,83,343"
"131,65,55"
"118,0,547"
"23,176,696"
"18,187,158"
"37,106,310"
"124,84,545"
"76,153,687"
"99,83,912"
"102,91,293"
"117,111,140"
"165,192,744"
"51,117,350"
"153,172,951"
"93,97,810"
"40,142,696"
"72,196,79"
"57,42,980"
"127,160,399"
"111,53,684"
"64,101,930"
"40,8,862"
"79,25,195"
"112,17,101"
"86,31,280"
"182,188,525"
"74,105,624"
"57,168,366"
"42,5,312"
"33,130,784"
"44,139,439"
"88,63,323"
"132,100,483"
"117,20,548"
"25,83,120"
"142,6,713"
"142,13,819"
"36,130,233"
"129,153,712"
"100,166,96"
"155,24,258"
"62,99,183"
"94,115,130"
"45,159,463"
"177,22,483"
"168,135,138"
"81,103,737"
"142,181,343"
"131,132,980"
"158,106,187"
"124,159,125"
"166,186,836"
"185,16,664"
"17,152,394"
"173,158,659"
"150,48,648"
"166,44,712"
"32,26,160"
"139,124,229"
"123,94,433"
"151,13,546"
"166,75,912"
"59,134,590"
"89,24,600"
"0,66,741"
"19,140,349"
"13,39,131"
"169,160,178"
"128,40,942"
"43,161,356"
"7,77,142"
"41,22,977"
"69,128,719"
"78,83,705"
"188,103,236"
"29,123,267"
"144,37,943"
"52,43,946"
"138,137,860"
"155,157,332"
"111,119,484"
"58,150,309"
"180,98,816"
"72,166,328"
"117,153,847"
"45,80,79"
"172,21,240"
"37,7,60"
"24,52,985"
"95,34,22"
"139,93,995"
"117,157,722"
"112,157,501"
"89,55,684"
"24,168,909"
"185,158,388"
"79,127,188"
"96,163,782"
"62,61,668"
"32,34,757"
"183,34,931"
"26,165,478"
"49,175,811"
"176,26,508"
"65,19,682"
"47,149,629"
"41,34,805"
"128,151,930"
"165,10,865"
"20,195,353"
"8,60,250"
"159,154,202"
"153,85,383"
"74,52,29"
"6,124,626"
"59,44,763"
"94,113,988"
"140,123,663"
"186,161,815"
"90,34,506"
"163,4,9"
"109,93,806"
"83,76,240"
"24,138,79"
"182,16,325"
"83,28,425"
"105,27,890"
"142,88,162"
"153,13,992"
"15,43,966"
"67,135,387"
"110,21,85"
"87,75,457"
"52,20,336"
"135,124,915"
"169,140,642"
"137,56,366"
"66,173,176"
"21,133,218"
"174,44,206"
"168,60,653"
"182,20,19"
"110,71,200"
"132,178,668"
"174,181,107"
"171,80,306"
"129,152,679"
"102,136,781"
"77,25,833"
"178,95,389"
"171,171,73"
"181,121,570"
"131,147,334"
"128,166,573"
"112,80,621"
"153,148,959"
"63,21,433"
"13,127,49"
"34,135,43"
"67,194,301"
"52,17,867"
"31,89,769"
"160,20,399"
"20,180,99"
"109,147,546"
"157,137,937"
"64,133,896"
"156,2,373"
"175,5,846"
"181,97,795"
"183,78,682"
"133,149,947"
"188,165,449"
"58,23,992"
"25,126,710"
"6,78,162"
"149,97,153"
"78,69,579"
"56,148,668"
"166,177,476"
"79,55,327"
"163,11,62"
"0,183,203"
"87,173,377"
"153,116,975"
"1,17,214"
"18,188,710"
"155,140,133"
"164,152,704"
"154,100,778"
"13,45,747"
"26,47,424"
"122,113,513"
"22,65,378"
"52,136,186"
"53,37,589"
"109,126,430"
"20,67,519"
"35,25,378"
"185,162,80"
"138,29,766"
"102,133,844"
"10,102,359"
"111,59,261"
"11,195,216"
"135,117,275"
"92,21,116"
"153,158,930"
"80,70,283"
"128,23,101"
"63,55,393"
"126,39,899"
"36,24,590"
"95,41,567"
"166,150,388"
"161,7,915"
"111,186,209"
"182,15,856"
"110,139,313"
"42,197,925"
"8,8,270"
"128,57,590"
"40,161,935"
"12,87,540"
"30,36,215"
"16,75,26"
"24,6,799"
"161,6,0"
"178,2,852"
"128,181,448"
"29,33,629"
"6,12,588"
"45,63,849"
"47,159,560"
"130,54,460"
"180,150,131"
"22,96,305"
"61,192,444"
"92,38,68"
"148,114,983"
"186,140,88"
"26,83,138"
"110,59,740"
"64,190,792"
"19,17,162"
"12,167,143"
"98,136,816"
"175,1,996"
"74,23,888"
"69,122,663"
"122,20,382"
"59,147,201"
"22,89,380"
"8,74,600"
"37,175,420"
"103,122,325"
"133,107,326"
"111,155,52"
"165,73,446"
"153,109,267"
"5,151,175"
"12,185,490"
"184,157,827"
"158,76,298"
"136,106,829"
"147,19,533"
"109,101,599"
"139,70,732"
"24,133,355"
"54,159,790"
"184,59,701"
"73,194,158"
"72,147,944"
"48,22,789"
"74,160,892"
"105,184,922"
"118,50,990"
"134,53,539"
"0,84,21"
"111,21,165"
"142,181,228"
"61,118,985"
"119,54,589"
"39,37,56"
"160,42,215"
"35,69,121"
"36,118,999"
"138,98,863"
"117,87,200"
"124,2,692"
"68,17,562"
"7,4,444"
"13,132,860"
"169,140,642"
"164,177,390"
"16,172,987"
"4,120,518"
"1,195,675"
"53,13,297"
"27,187,542"
"57,142,975"
"52,128,491"
"166,142,968"
"17,45,197"
"23,105,346"
"28,175,502"
"49,3,397"
"85,71,631"
"160,118,488"
"48,147,419"
"60,56,411"
"152,186,375"
"75,139,99"
"164,79,755"
"62,188,219"
"141,173,390"
"94,141,105"
"109,109,679"
"55,169,159"
"179,105,195"
"11,27,812"
"70,103,449"
"56,3,913"
"4,134,186"
"46,79,323"
"185,195,319"
"130,25,171"
"119,58,393"
"53,72,210"
"144,145,699"
"29,153,257"
"106,197,665"
"68,112,77"
"167,59,307"
"73,92,721"
"102,29,353"
"137,139,752"
"12,119,357"
"75,134,394"
"38,97,928"
"133,147,537"
"50,91,925"
"13,38,277"
"25,176,30"
"136,92,475"
"150,100,193"
"101,141,572"
"17,156,661"
"92,27,867"
"42,72,714"
"52,128,890"
"178,83,418"
"6,68,116"
"12,102,783"
"108,7,492"
"79,81,506"
"86,46,39"
"25,149,587"
"8,139,805"
"141,195,452"
"57,48,266"
"103,30,922"
"160,104,465"
"75,105,359"
"136,113,164"
"169,66,129"
"181,125,220"
"169,35,96"
"185,93,71"
"123,152,592"
"83,170,823"
"175,185,116"
"57,176,894"
"133,179,572"
"85,55,305"
"0,140,135"
"147,8,247"
"101,81,7"
"40,120,978"
"74,64,623"
"64,171,352"
"87,153,24"
"49,50,1"
"131,114,662"
"6,187,214"
"132,71,66"
"42,48,325"
"85,122,167"
"181,197,46"
"108,7,550"
"14,67,273"
"174,136,343"
"36,85,117"
"78,134,193"
"50,44,714"
"109,128,288"
"145,101,690"
"54,50,406"
"178,182,489"
"16,175,534"
"23,107,862"
"170,30,343"
"49,97,296"
"31,151,754"
"96,149,606"
"126,166,507"
"177,124,67"
"162,184,676"
"94,112,149"
"113,63,436"
"85,160,138"
"175,189,155"
"76,111,95"
"142,34,607"
"83,72,194"
"76,162,832"
"128,75,524"
"85,184,38"
"188,53,42"
"111,169,529"
"150,48,692"
"43,33,962"
"173,40,237"
"151,67,221"
"132,11,750"
"0,137,2"
"72,193,427"
"164,95,92"
"188,52,744"
"43,192,637"
"90,193,565"
"42,19,111"
"55,138,641"
"70,94,504"
"126,124,875"
"68,74,490"
"85,128,734"
"150,104,796"
"182,115,684"
"182,26,754"
"132,33,533"
"104,28,367"
"17,134,453"
"131,127,436"
"132,71,651"
"7,21,990"
"153,57,363"
"9,139,313"
"123,60,868"
"50,174,741"
"56,104,217"
"41,132,654"
"134,125,102"
"147,175,288"
"159,68,701"
"157,179,600"
"178,106,262"
"139,66,274"
"148,107,383"
"55,37,716"
"155,96,581"
"128,107,190"
"30,17,406"
"28,1,137"
"82,33,47"
"24,105,378"
"117,7,635"
"73,178,418"
"137,9,745"
"172,51,390"
"103,15,160"
"119,131,584"
"21,14,763"
"44,168,194"
"161,130,378"
"138,183,85"
"58,77,135"
"135,31,710"
"188,167,206"
"13,173,305"
"66,33,920"
"15,58,177"
"161,194,198"
"92,86,206"
"79,108,764"
"64,16,294"
"164,74,757"
"119,95,513"
"90,148,583"
"25,137,973"
"182,125,144"
"86,118,244"
"169,37,569"
"92,11,874"
"23,155,20"
"185,53,233"
"177,127,76"
"127,123,840"
"187,145,206"
"128,131,795"
"107,33,342"
"101,95,592"
"77,195,5"
"122,113,526"
"148,153,296"
"112,93,291"
"124,101,287"
"169,82,183"
"56,46,411"
"99,179,269"
"80,94,494"
"108,122,159"
"168,184,650"
"38,43,872"
"123,186,882"
"138,18,807"
"94,148,47"
"166,23,804"
"2,142,715"
"39,194,338"
"130,84,926"
"89,105,247"
"161,159,530"
"132,176,249"
"47,163,492"
"150,25,30"
"91,182,555"
"5,165,215"
"180,63,510"
"57,5,612"
"161,14,550"
"70,161,826"
"56,145,899"
"180,149,637"
"76,86,526"
"179,8,615"
"120,46,636"
"131,6,913"
"73,88,841"
"144,160,360"
"139,167,190"
"95,183,776"
"58,95,521"
"121,101,962"
"184,63,789"
"75,152,392"
"61,157,896"
"179,80,620"
"150,16,948"
"33,19,748"
"185,109,828"
"129,177,944"
"131,16,593"
"56,91,300"
"65,46,174"
"18,38,68"
"86,99,543"
"130,94,331"
"37,171,713"
"115,47,776"
"76,34,999"
"103,16,909"
"51,185,90"
"104,142,684"
"25,140,832"
"4,123,120"
"55,192,788"
"160,20,849"
"168,142,808"
"172,40,910"
"74,157,767"
"179,152,123"
"156,22,923"
"77,99,100"
"119,180,187"
"92,154,670"
"188,86,618"
"131,116,520"
"71,152,885"
"9,87,580"
"185,39,857"
"164,72,398"
"132,29,45"
"125,131,943"
"95,99,650"
"20,127,16"
"77,50,584"
"141,188,69"
"50,193,452"
"140,131,370"
"137,38,496"
"106,142,288"
"13,76,798"
"25,48,994"
"51,38,248"
"162,131,446"
"136,197,483"
"166,190,485"
"6,96,397"
"35,136,36"
"87,153,747"
"1,107,76"
"132,185,512"
"147,156,829"
"135,176,747"
"163,82,977"
"186,191,559"
"148,152,202"
"109,187,220"
"42,148,597"
"109,128,875"
"29,15,688"
"182,175,568"
"128,46,625"
"107,100,883"
"32,29,177"
"114,162,526"
"44,89,575"
"134,57,37"
"68,155,221"
"17,186,99"
"114,100,422"
"182,167,251"
"135,68,426"
"19,68,2"
"56,92,168"
"16,41,147"
"73,87,157"
"67,33,434"
"0,24,186"
"73,16,841"
"75,139,90"
"67,136,765"
"92,47,531"
"43,112,746"
"94,193,260"
"147,6,278"
"61,41,673"
"88,118,968"
"25,191,270"
"7,161,224"
"11,17,187"
"74,84,822"
"145,30,114"
"132,102,300"
"152,90,964"
"36,125,488"
"92,155,555"
"167,22,867"
"96,71,912"
"28,144,975"
"165,28,32"
"82,51,503"
"170,169,976"
"99,23,384"
"0,41,749"
"175,190,278"
"174,4,493"
"46,19,742"
"88,95,372"
"15,186,144"
"32,11,354"
"82,168,201"
"64,97,180"
"170,18,354"
"119,149,765"
"140,76,883"
"164,1,105"
"139,132,780"
"78,59,284"
"137,87,477"
"128,189,582"
"89,36,656"
"106,10,256"
"2,181,324"
"132,135,682"
"110,23,852"
"143,9,922"
"51,98,20"
"78,182,738"
"166,100,616"
"150,77,154"
"127,134,242"
"103,80,922"
"144,183,131"
"110,51,804"
"183,32,705"
"128,149,518"
"187,120,491"
"119,119,595"
"148,150,942"
"164,100,719"
"143,15,523"
"27,144,695"
"34,121,623"
"46,66,653"
"14,92,257"
"182,130,839"
"175,14,913"
"55,78,790"
"104,162,217"
"135,7,397"
"181,110,704"
"132,74,543"
"60,121,739"
"49,124,892"
"188,146,456"
"85,161,454"
"18,140,403"
"154,143,546"
"53,169,770"
"57,53,781"
"97,182,865"
"185,185,261"
"148,40,705"
"100,72,581"
"6,164,361"
"94,129,187"
"89,181,27"
"14,141,539"
"183,132,940"
"87,90,926"
"5,105,594"
"183,151,456"
"132,51,743"
"141,138,481"
"0,164,553"
"3,188,659"
"57,62,106"
"168,158,250"
"35,123,903"
"61,113,701"
"149,57,339"
"40,110,556"
"169,84,241"
"72,80,18"
"37,136,64"
"165,116,342"
"25,54,928"
"168,112,777"
"131,9,280"
"86,116,686"
"29,148,264"
"69,113,611"
"114,163,668"
"79,147,28"
"4,153,590"
"120,145,898"
"50,172,21"
"153,69,842"
"75,123,850"
"45,65,667"
"94,134,425"
"17,3,979"
"122,87,751"
"121,108,563"
"174,98,420"
"83,131,179"
"109,116,808"
"33,43,173"
"109,124,696"
"162,81,518"
"163,83,13"
"105,41,27"
"153,136,517"
"34,68,806"
"80,196,995"
"46,37,661"
"14,7,904"
"164,119,163"
"176,4,940"
"7,40,848"
"88,17,451"
"155,99,610"
"156,104,630"
"81,108,232"
"34,190,342"
"32,33,785"
"117,158,614"
"48,37,852"
"148,38,955"
"165,82,673"
"66,86,549"
"65,48,521"
"43,197,319"
"89,2,589"
"3,197,239"
"118,63,564"
"163,157,265"
"101,43,967"
"2,17,205"
"28,114,957"
"0,14,188"
"41,128,22"
"89,158,607"
"63,94,504"
"120,159,253"
"14,116,51"
"142,182,85"
"80,155,732"
"1,57,396"
"60,38,549"
"69,126,828"
"184,102,396"
"141,59,944"
"43,79,196"
"133,0,334"
"115,76,998"
"83,103,475"
"10,68,971"
"103,5,942"
"89,100,980"
"10,193,323"
"109,53,321"
"104,134,380"
"134,14,908"
"54,84,269"
"187,89,967"
"9,116,677"
"133,122,127"
"58,178,855"
"88,140,942"
"2,101,234"
"149,100,18"
